,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,15,190,392733,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
15,16,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,16,20,61,385237,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
16,17,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,17,21,71,376912,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
17,18,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,16,143,371800,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
18,19,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,8,18,182,360925,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
19,20,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,22,246,360882,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
20,21,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,14,17,54,360653,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
21,22,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,23,246,355152,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
22,23,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,26,281,350502,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
23,24,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,19,143,350447,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
24,25,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,25,155,339329,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
25,26,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,26,29,78,323308,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
26,27,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,28,92,307251,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
27,28,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,21,24,178,299650,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
28,29,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,33,113,297717,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
29,30,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,34,127,296816,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
30,31,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,25,27,8,295117,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
31,32,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,35,239,287718,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
32,33,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,33,36,57,279454,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
33,34,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,30,162,278894,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
34,35,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,30,42,66,276845,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
35,36,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,36,45,15,271839,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
36,37,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,41,169,270408,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
37,38,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,31,305,269564,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
38,39,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,32,224,268277,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
39,40,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,38,85,266835,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
40,41,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,30,43,164,265142,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
41,42,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,33,44,85,259243,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
42,43,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,39,249,258975,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
43,44,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,47,302,253538,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
44,45,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,37,281,250120,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
45,46,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,39,49,86,243048,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
46,47,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,48,99,240451,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
47,48,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,40,153,239879,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
48,49,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,50,260,231516,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
49,50,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,46,265,210913,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
50,51,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,53,358,198805,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
51,52,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,58,295,197174,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
52,53,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,60,174,192811,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
53,54,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,61,349,188635,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
54,55,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,56,260,185239,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
55,56,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,52,320,184739,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
56,57,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,57,-1,1,183890,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
57,58,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,63,120,183871,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
58,59,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,64,253,183631,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
59,60,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,57,190,183398,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
60,61,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,59,64,182525,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
61,62,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,51,51,26,177954,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
62,63,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,54,152,171815,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
63,64,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,66,392,171130,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
64,65,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,57,67,39,170148,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
65,66,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,66,-1,1,167701,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
66,67,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,62,91,162025,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
67,68,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,68,127,159728,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
68,69,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),65,76,22,159453,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
69,70,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,68,80,47,158843,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
70,71,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,74,63,158681,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
71,72,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,60,81,50,157994,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
72,73,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,65,47,157799,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
73,74,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,55,123,154208,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
74,75,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,72,55,154011,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
75,76,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,77,449,150010,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
76,77,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,68,83,71,149684,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
77,78,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,70,135,147331,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
78,79,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,86,331,146507,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
79,80,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,84,296,145951,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
80,81,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,89,162,145871,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
81,82,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,71,43,143004,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
82,83,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,90,192,142609,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
83,84,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,75,127,141251,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
84,85,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,73,78,140518,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
85,86,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,15,69,15,137941,4R2kfaDFhslZEMJqAFNpdd,0.9933,0.053,0.785,0.162
86,87,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,92,248,135290,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
87,88,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,78,345,133924,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
88,89,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,94,407,132533,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
89,90,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,82,591,131730,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
90,91,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,98,326,130494,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
91,92,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,96,188,130476,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
92,93,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,104,219,127800,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
93,94,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,88,240,127718,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
94,95,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,95,295,127643,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
95,96,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,110,36,126847,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
96,97,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,83,91,50,125994,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
97,98,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,100,338,125646,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
98,99,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,85,400,125313,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
99,100,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,99,176,124057,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
100,101,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,83,97,34,123951,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
101,102,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,87,806,123074,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
102,103,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,81,93,60,122832,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
103,104,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,Billie Eilish,my future,Darkroom/Interscope Records,50,79,8,121958,2ygvZOXrIeVL4xZmAWJT2C,0.9968,0.056,0.659,0.286
104,105,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,118,197,119639,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
105,106,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,108,145,118430,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
106,107,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,102,114,16,117563,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
107,108,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,107,642,117487,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
108,109,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,112,36,116752,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
109,110,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,111,420,116558,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
110,111,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,101,141,116026,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
111,112,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,116,442,114596,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
112,113,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,124,421,113838,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
113,114,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,126,94,113733,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
114,115,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,120,386,113373,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
115,116,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,85,145,53,112770,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
116,117,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,106,414,112501,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
