,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
27,28,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,21,28,27,306465,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
28,29,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,26,27,59,305771,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
29,30,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,31,283,303091,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
30,31,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,29,29,35,295477,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
31,32,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,30,150,295156,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
32,33,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,34,220,288496,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
33,34,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,33,33,66,283591,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
34,35,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,35,330,282241,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
35,36,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,30,37,47,279349,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
36,37,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,40,241,263113,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
37,38,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,25,36,73,262199,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
38,39,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,39,80,260251,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
39,40,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,40,48,145,258350,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
40,41,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,38,143,251413,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
41,42,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,43,276,251046,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
42,43,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,45,155,241244,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
43,44,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,49,339,237988,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
44,45,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,41,262,235068,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
45,46,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,42,286,232196,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
46,47,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,50,234,228043,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
47,48,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,23,44,159,227403,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
48,49,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,47,205,213470,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
49,50,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,50,53,67,213440,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
50,51,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,46,134,211367,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
51,52,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,55,241,204725,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
52,53,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,57,171,190188,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
53,54,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,52,246,187543,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
54,55,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,55,56,38,187274,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
55,56,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,51,301,186374,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
56,57,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,59,373,185922,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
57,58,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,54,36,183033,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
58,59,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,62,277,179746,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
59,60,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,64,312,179459,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
60,61,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,60,101,175842,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
61,62,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,58,133,174692,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
62,63,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,66,430,170703,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
63,64,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,61,45,169935,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
64,65,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,63,24,162584,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
65,66,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,67,200,161592,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
66,67,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,68,143,160290,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
67,68,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,71,229,156470,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
68,69,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,69,173,153871,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
69,70,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,70,86,31,152849,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
70,71,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,65,108,152695,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
71,72,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,72,307,150227,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
72,73,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,81,402,147251,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
73,74,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,74,74,28,146147,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
74,75,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,70,44,146030,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
75,76,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,73,108,145118,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
76,77,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,77,97,61,143779,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
77,78,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,84,388,143398,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
78,79,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,78,17,142749,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
79,80,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,76,76,52,142156,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
80,81,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,75,126,142097,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
81,82,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,89,432,141472,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
82,83,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,85,169,140956,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
83,84,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,80,72,139007,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
84,85,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,90,262,138834,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
85,86,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,77,17,138101,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
86,87,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,92,423,136980,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
87,88,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,79,116,135985,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
88,89,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,82,157,135633,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
89,90,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,83,104,135473,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
90,91,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,91,178,133596,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
91,92,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,92,101,34,130537,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
92,93,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,94,401,129160,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
93,94,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,96,276,128809,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
94,95,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,88,28,128427,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
95,96,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,93,623,128417,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
96,97,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,87,59,127980,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
97,98,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,95,416,127147,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
98,99,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,98,367,125282,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
99,100,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,102,157,122204,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
100,101,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,99,572,121185,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
101,102,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,100,262,118930,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
102,103,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,109,430,115038,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
103,104,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,104,107,15,113688,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
104,105,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,104,326,113515,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
105,106,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,116,357,113428,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
106,107,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,119,39,113010,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
107,108,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,108,86,111862,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
108,109,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,106,787,111648,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
109,110,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,105,381,110122,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
110,111,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,89,110,41,109987,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
111,112,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,109,125,20,108664,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
112,113,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,118,264,108101,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
113,114,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,97,111,38,108068,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
114,115,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,115,126,14,107903,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
115,116,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,122,486,107518,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
116,117,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,112,339,106968,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
