,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
30,31,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,26,69,226742,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
31,32,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,29,202,224263,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
32,33,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,32,181,223606,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
33,34,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,31,132,219742,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
34,35,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,34,300,218475,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
35,36,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,33,41,215352,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
36,37,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,38,334,211307,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
37,38,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,35,207,208680,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
38,39,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,39,237,206759,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
39,40,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,36,37,34,202088,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
40,41,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,36,77,201896,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
41,42,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,41,195,198512,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
42,43,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,40,190,195401,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
43,44,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,43,97,188763,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
44,45,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,44,95,186068,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
45,46,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,36,46,62,185312,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
46,47,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,47,238,184887,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
47,48,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,48,237,172113,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
48,49,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,50,384,170231,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
49,50,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,49,14,167914,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
50,51,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,26,133,60,147743,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
51,52,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,51,152,144432,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
52,53,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,52,391,140960,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
53,54,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,53,65,140358,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
54,55,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,56,104,136411,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
55,56,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,54,287,135142,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
56,57,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,60,447,132508,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
57,58,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,51,65,27,131306,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
58,59,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,66,268,129877,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
59,60,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,55,33,129722,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
60,61,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,57,120,127668,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
61,62,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,58,273,126835,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
62,63,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,74,116,126128,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
63,64,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,59,48,125318,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
64,65,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,67,223,124813,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
65,66,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,64,164,124792,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
66,67,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,78,134,124243,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
67,68,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,63,201,124102,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
68,69,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,69,47,124071,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
69,70,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,77,117,122396,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
70,71,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,68,83,121662,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
71,72,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,55,80,106,120450,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
72,73,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,85,139,119445,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
73,74,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,75,44,119271,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
74,75,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,70,71,31,118576,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
75,76,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,92,307,118554,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
76,77,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,70,101,118534,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
77,78,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,61,61,5,118398,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
78,79,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,89,130,117479,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
79,80,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,62,182,117393,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
80,81,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,72,342,116608,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
81,82,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,87,118,116570,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
82,83,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,97,161,116020,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
83,84,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,79,356,116012,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
84,85,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,85,86,10,115608,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
85,86,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,76,533,115551,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
86,87,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,83,181,115464,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
87,88,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,73,34,115250,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
88,89,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,81,188,115204,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
89,90,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,93,584,114162,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
90,91,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,56,95,13,114146,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
91,92,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,84,43,113403,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
92,93,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,98,349,112670,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
93,94,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,90,36,112149,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
94,95,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,82,280,111941,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
95,96,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,88,318,111808,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
96,97,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,102,328,110967,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
97,98,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,72,96,76,110340,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
98,99,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,99,223,110012,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
99,100,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,101,171,109459,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
100,101,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,91,748,108388,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
101,102,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,94,296,106866,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
102,103,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,107,377,106702,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
103,104,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,79,108,20,106189,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
104,105,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,113,363,104491,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
105,106,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,104,204,104468,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
106,107,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,120,184,104021,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
107,108,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,95,106,34,103216,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
108,109,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,100,241,102524,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
109,110,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,125,118,101265,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
110,111,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,110,260,101152,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
111,112,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,105,286,100618,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
112,113,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,103,734,99562,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
113,114,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,109,691,97174,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
114,115,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,84,112,42,96998,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
115,116,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,116,159,96898,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
116,117,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,124,312,95718,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
117,118,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,129,391,95597,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
