,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
17,18,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,16,236,304253,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
18,19,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,20,133,297508,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
19,20,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,19,180,293508,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
20,21,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,17,23,51,265143,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
21,22,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,22,236,257777,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
22,23,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,30,82,256245,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
23,24,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,26,152,255734,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
24,25,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,23,29,168,254481,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
25,26,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,21,24,61,253960,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
26,27,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,28,145,248014,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
27,28,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,25,271,247265,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
28,29,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,15,21,5,247094,4R2kfaDFhslZEMJqAFNpdd,0.9933,0.053,0.785,0.162
29,30,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,26,27,68,243792,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
30,31,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,32,295,243283,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
31,32,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,31,271,231545,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
32,33,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,36,214,224713,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
33,34,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,33,103,223972,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
34,35,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,39,143,219880,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
35,36,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,34,117,218578,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
36,37,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,35,239,212964,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
37,38,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,42,255,212458,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
38,39,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,39,41,47,210180,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
39,40,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,30,38,56,208635,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
40,41,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,37,75,208337,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
41,42,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,40,159,200849,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
42,43,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,43,89,195606,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
43,44,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,33,44,75,194234,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
44,45,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,45,229,190643,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
45,46,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,46,292,185191,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
46,47,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,37,48,154,184879,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
47,48,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,47,250,183939,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
48,49,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,49,53,5,180066,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
49,50,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,50,348,176076,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
50,51,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,51,142,172530,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
51,52,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,52,310,168179,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
52,53,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,55,33,167032,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
53,54,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,"Taylor Swift, Bon Iver",exile (feat. Bon Iver),Taylor Swift,28,49,5,164890,4pvb0WLRcMtbPGmtejJJ6y,0.9969,0.041,0.664,0.295
54,55,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,62,113,162195,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
55,56,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,64,54,158877,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
56,57,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,63,250,156763,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
57,58,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,56,180,156289,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
58,59,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,50,54,76,156232,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
59,60,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,61,81,154905,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
60,61,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,57,285,148516,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
61,62,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,65,117,146377,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
62,63,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,60,164,146191,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
63,64,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,59,339,146187,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
64,65,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,66,117,140399,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
65,66,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,67,125,139219,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
66,67,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,68,37,137107,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
67,68,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,68,80,16,134918,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
68,69,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,71,68,133004,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
69,70,spotify:track:0Jlcvv8IykzHaSmj49uNW8,Taylor Swift,the 1,Taylor Swift,27,58,5,131951,0Jlcvv8IykzHaSmj49uNW8,0.9902,0.06,0.776,0.165
70,71,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,72,335,129560,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
71,72,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,75,53,129192,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
72,73,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,76,45,128304,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
73,74,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,68,73,37,128139,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
74,75,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,77,382,127968,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
75,76,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,74,243,127542,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
76,77,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,79,581,126478,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
77,78,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,78,230,125455,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
78,79,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,81,110,121976,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
79,80,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,86,390,121734,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
80,81,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,82,26,121681,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
81,82,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,83,439,120408,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
82,83,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,84,238,119153,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
83,84,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,81,87,50,117521,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
84,85,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,71,85,61,116189,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
85,86,spotify:track:3GDnVUfriizmbSEOLieKP8,"Marília Mendonça, Maiara & Maraisa",10 de Setembro,Som Livre,74,89,5,112415,3GDnVUfriizmbSEOLieKP8,0.0,0.0,1.0,0.0
86,87,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,93,796,111340,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
87,88,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,96,131,110276,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
88,89,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,65,94,79,109587,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
89,90,spotify:track:2Eeur20xVqfUoM3Q7EFPFt,Taylor Swift,the last great american dynasty,Taylor Swift,37,69,5,108059,2Eeur20xVqfUoM3Q7EFPFt,0.9896,0.083,0.754,0.163
90,91,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,92,328,107899,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
91,92,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,98,166,107574,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
92,93,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,Taylor Swift,my tears ricochet,Taylor Swift,42,70,5,107537,1MgV7FIyNxIG7WzMRJV5HC,-0.9802,0.183,0.7,0.117
93,94,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,97,285,105472,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
94,95,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,105,404,105101,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
95,96,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,95,286,104664,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
96,97,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,66,103,40,104644,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
97,98,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,99,152,104467,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
98,99,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,100,782,104335,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
99,100,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),100,101,12,103857,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
100,101,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,114,340,103503,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
101,102,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,104,271,103416,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
102,103,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,102,321,103260,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
103,104,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,107,236,101451,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
104,105,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,106,91,101436,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
105,106,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,109,135,99613,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
106,107,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,95,116,40,99543,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
107,108,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,110,432,97940,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
108,109,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,108,182,97801,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
109,110,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,126,739,97729,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
110,111,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,120,312,97573,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
111,112,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,117,632,97559,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
112,113,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,3,118,19,97165,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
113,114,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,112,316,96682,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
114,115,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,111,178,96294,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
115,116,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,128,297,96100,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
116,117,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,56,88,5,95232,3hUxzQpSfdDqwM3ZTFQY0K,0.9958,0.03,0.82,0.15
117,118,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,143,80,94980,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
