,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,5,8,73,447445,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
11,12,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,12,14,184,444018,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
12,13,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,8,11,120,440263,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
13,14,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,15,23,402954,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
14,15,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,20,65,378847,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
15,16,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,13,219,366762,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
16,17,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,17,22,51,358920,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
17,18,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,21,187,357158,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
18,19,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,24,240,333420,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
19,20,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,20,25,107,330227,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
20,21,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,19,100,321727,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
21,22,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,16,83,317253,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
22,23,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,30,287,316081,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
23,24,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),23,29,177,308002,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
24,25,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,18,16,306499,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
25,26,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,26,198,305862,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
26,27,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,36,233,300966,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
27,28,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,33,296,300817,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
28,29,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,17,65,293335,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
29,30,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,28,198,291022,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
30,31,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,40,191,290037,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
31,32,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,31,37,289216,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
32,33,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,39,330,287403,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
33,34,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,23,90,272711,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
34,35,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,35,128,271235,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
35,36,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,32,258,262745,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
36,37,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,27,162,252658,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
37,38,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,36,43,58,251561,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
38,39,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,38,243,249854,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
39,40,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,49,234,247685,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
40,41,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,45,186,247627,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
41,42,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,34,65,238481,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
42,43,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,47,93,238274,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
43,44,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,41,203,221751,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
44,45,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,36,46,30,217409,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
45,46,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,51,380,213343,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
46,47,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,44,73,209739,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
47,48,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,50,233,204447,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
48,49,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,48,91,196950,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
49,50,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,42,10,192559,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
50,51,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,26,37,56,192424,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
51,52,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,52,54,23,191017,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
52,53,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,59,269,189996,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
53,54,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,55,387,189680,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
54,55,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,56,100,185115,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
55,56,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,58,443,181648,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
56,57,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,60,112,180483,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
57,58,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,57,264,179407,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
58,59,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,64,130,173295,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
59,60,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,60,77,102,169569,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
60,61,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,62,160,169098,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
61,62,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,68,219,167986,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
62,63,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,71,157,167262,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
63,64,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,66,135,166241,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
64,65,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,78,303,162614,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
65,66,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,81,345,160254,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
66,67,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,53,148,159642,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
67,68,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,65,43,158336,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
68,69,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,79,126,155935,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
69,70,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,96,359,154285,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
70,71,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,69,113,150764,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
71,72,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,70,114,149437,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
72,73,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,84,32,146784,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
73,74,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,73,219,145867,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
74,75,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,86,580,145050,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
75,76,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,92,324,144169,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
76,77,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,77,97,72,143504,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
77,78,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,56,61,9,142130,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
78,79,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,79,95,16,141344,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
79,80,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,114,389,140752,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
80,81,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,63,61,140564,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
81,82,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,83,314,140029,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
82,83,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,75,40,139121,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
83,84,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,104,373,139072,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
84,85,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,74,197,138515,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
85,86,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,111,114,135680,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
86,87,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,101,167,134204,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
87,88,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,112,387,132261,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
88,89,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,56,67,283,132119,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
89,90,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,107,180,131459,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
90,91,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,72,44,128304,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
91,92,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,105,256,128282,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
92,93,spotify:track:4cjowWOdLUKomiRwhWpRXJ,Tierry,Hb20,Tierry,49,52,7,128017,4cjowWOdLUKomiRwhWpRXJ,-0.5267,0.046,0.954,0.0
93,94,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,94,125,24,125843,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
94,95,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,95,113,30,125661,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
95,96,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,106,200,125541,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
96,97,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,76,29,125418,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
97,98,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,98,115,9,125347,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
98,99,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,82,97,124859,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
99,100,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,132,443,124062,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
100,101,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,94,39,122596,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
101,102,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,123,313,122498,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
102,103,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,102,352,122213,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
103,104,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,120,221,122179,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
104,105,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,90,338,121367,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
105,106,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,93,178,119317,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
106,107,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,82,87,79,119232,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
107,108,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,109,744,118559,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
108,109,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,91,529,118409,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
109,110,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,110,144,4,118113,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
110,111,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,99,184,116939,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
111,112,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,100,276,116293,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
112,113,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,88,116,116211,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
113,114,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,114,134,37,115557,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
114,115,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,121,296,114871,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
115,116,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,155,245,114706,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
116,117,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,103,177,112815,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
