,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,18,22,344370,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
15,16,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,14,82,334534,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
16,17,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,12,64,331502,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
17,18,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,11,15,325839,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
18,19,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,16,99,316499,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
19,20,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,17,19,64,315198,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
20,21,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,22,186,294189,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
21,22,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,22,30,50,291795,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
22,23,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,20,89,274962,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
23,24,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,31,239,264053,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
24,25,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,25,44,106,261524,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
25,26,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,25,197,254040,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
26,27,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,24,161,252964,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
27,28,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,23,197,251625,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
28,29,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),23,35,176,247585,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
29,30,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,41,286,246080,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
30,31,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,34,36,243591,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
31,32,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,29,257,241679,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
32,33,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,37,295,239481,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
33,34,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,27,64,239080,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
34,35,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,38,127,238797,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
35,36,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,33,232,238628,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
36,37,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,26,26,55,233810,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
37,38,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,32,242,232433,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
38,39,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,42,329,232070,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
39,40,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,36,190,229225,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
40,41,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,40,202,218909,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
41,42,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,28,9,215330,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
42,43,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,36,45,57,213613,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
43,44,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,39,72,210801,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
44,45,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,46,185,209541,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
45,46,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,36,43,29,203511,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
46,47,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,47,92,202313,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
47,48,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,48,90,191961,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
48,49,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,51,233,185935,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
49,50,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,52,232,170610,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
50,51,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,54,379,167165,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
51,52,spotify:track:4cjowWOdLUKomiRwhWpRXJ,Tierry,Hb20,Tierry,49,49,6,166416,4cjowWOdLUKomiRwhWpRXJ,-0.5267,0.046,0.954,0.0
52,53,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,50,147,162906,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
53,54,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,54,65,22,154177,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
54,55,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,61,386,151547,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
55,56,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,62,99,150570,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
56,57,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,67,263,146187,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
57,58,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,66,442,145764,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
58,59,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,70,268,144344,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
59,60,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,71,111,144228,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
60,61,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,56,56,8,144222,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
61,62,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,55,159,142243,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
62,63,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,58,60,141452,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
63,64,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,73,129,139937,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
64,65,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,64,42,137226,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
65,66,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,82,134,137176,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
66,67,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,56,60,282,135865,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
67,68,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,77,218,131262,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
68,69,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,72,112,130691,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
69,70,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,78,113,130650,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
70,71,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,94,156,130604,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
71,72,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,63,43,130194,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
72,73,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,80,218,129544,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
73,74,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,75,196,129319,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
74,75,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,84,39,129129,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
75,76,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,68,28,129074,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
76,77,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,73,112,101,128126,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
77,78,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,95,302,127897,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
78,79,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,93,125,127284,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
79,80,spotify:track:7yBbV2k2S2uhaQc24NF2xt,Lady Gaga,Stupid Love,Interscope,5,59,58,126518,7yBbV2k2S2uhaQc24NF2xt,0.9984,0.178,0.446,0.376
80,81,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,96,344,125902,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
81,82,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,76,96,123703,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
82,83,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,97,313,122874,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
83,84,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,84,114,31,122537,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
84,85,spotify:track:6qI0MU175Dk2DeoUjlrOpy,Lady Gaga,911,Interscope,5,57,8,122506,6qI0MU175Dk2DeoUjlrOpy,0.981,0.095,0.721,0.183
85,86,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,91,579,121218,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
86,87,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,82,83,78,121067,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
87,88,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,90,115,120458,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
88,89,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,74,29,120456,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
89,90,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,85,337,119975,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
90,91,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,87,528,119691,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
91,92,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,103,323,119094,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
92,93,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,79,177,118776,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
93,94,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,98,38,118386,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
94,95,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,91,111,15,117680,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
95,96,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,106,358,117607,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
96,97,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,92,131,71,117568,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
97,98,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,71,86,26,117481,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
98,99,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,92,183,117048,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
99,100,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,89,275,116690,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
100,101,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,104,166,116220,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
101,102,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,99,351,115497,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
102,103,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,88,176,114498,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
103,104,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,110,372,112987,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
104,105,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,116,255,110558,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
105,106,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,109,199,110535,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
106,107,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,100,179,110386,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
107,108,spotify:track:41A89rj3GoMG6ktN37L7PG,Lady Gaga,Alice,Interscope,4,69,8,109955,41A89rj3GoMG6ktN37L7PG,0.9146,0.07,0.828,0.102
108,109,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,101,743,109445,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
109,110,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,105,291,108427,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
110,111,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,130,113,107113,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
111,112,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,118,386,106572,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
112,113,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,113,127,29,105925,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
113,114,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,137,388,104865,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
114,115,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,112,136,8,104228,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
115,116,spotify:track:3kGx7JDcz0FvWszSyuuQN6,Henrique & Juliano,Sem Amor - Ao Vivo,Virgin Music Label And Artist Services (S&D),62,184,21,103949,3kGx7JDcz0FvWszSyuuQN6,0.9186,0.0,0.902,0.098
116,117,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,102,281,103238,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
117,118,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,108,236,103108,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
118,119,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,37,107,44,100646,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
