,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,12,72,486868,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
11,12,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,11,183,482551,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
12,13,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,13,14,92,444356,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
13,14,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,1,13,64,441941,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
14,15,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,15,71,437771,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
15,16,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,12,17,80,424552,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
16,17,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,16,97,410064,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
17,18,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,13,19,148,402479,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
18,19,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,7,18,65,394926,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
19,20,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,21,120,391231,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
20,21,spotify:track:2nZj5YymF54qhAu7RneVP6,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,21,26,50,373970,2nZj5YymF54qhAu7RneVP6,0.0,0.0,1.0,0.0
21,22,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,21,23,127,372224,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
22,23,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,5,24,195,365168,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
23,24,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,25,120,360294,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
24,25,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,20,20,6,352379,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
25,26,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,17,22,145,348834,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
26,27,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,5,27,222,343922,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
27,28,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,10,28,143,343824,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
28,29,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,29,232,339952,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
29,30,spotify:track:1UF3sCkxXH4OE7ja83GRzj,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,24,38,57,332517,1UF3sCkxXH4OE7ja83GRzj,0.9804,0.0,0.898,0.102
30,31,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,33,325,330011,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
31,32,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,30,190,327402,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
32,33,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,37,372,321420,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
33,34,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,36,93,316544,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
34,35,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,31,159,308346,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
35,36,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,39,227,306323,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
36,38,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,40,95,302247,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
37,39,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,37,43,52,300020,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
38,40,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,35,191,290413,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
39,41,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,34,385,288294,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
40,42,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,44,239,287000,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
41,43,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,40,41,64,285324,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
42,44,spotify:track:6F7tttrdq7aUdxXVeo0nKp,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,41,47,50,282405,6F7tttrdq7aUdxXVeo0nKp,0.9537,0.021,0.913,0.066
43,45,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,48,407,266693,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
44,46,spotify:track:1dvcRTFEQctnlcec0eyMpi,Teto,Paypal,Sony Music Entertainment,45,45,25,266388,1dvcRTFEQctnlcec0eyMpi,-0.9908,0.162,0.753,0.085
45,47,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,41,42,61,265130,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
46,48,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,48,60,66,262054,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
47,49,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,49,120,256197,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
48,50,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,45,51,40,254963,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
49,51,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,46,85,252694,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
50,52,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,52,59,8,248477,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
51,53,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,50,207,247075,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
52,54,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,54,246,243913,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
53,55,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,55,74,240966,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
54,56,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,49,53,84,239446,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
55,57,spotify:track:0HC6S4VpCGAZvyxTdrMRIQ,Selena Gomez,De Una Vez,Selena Gomez Latin Project,57,-1,1,226278,0HC6S4VpCGAZvyxTdrMRIQ,-0.9468,0.134,0.838,0.029
56,58,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,52,127,223865,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
57,59,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,58,253,215005,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
58,60,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,65,43,209930,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
59,61,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,56,339,208205,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
60,62,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,63,400,208049,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
61,63,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,57,189,207509,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
62,64,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,64,129,205058,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
63,65,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,67,85,201196,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
64,66,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,68,316,200631,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
65,67,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,70,316,195562,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
66,68,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,61,50,195311,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
67,69,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,59,69,62,195099,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
68,70,spotify:track:1x0Uv7gDZfx6jhb4IN4DIx,Gusttavo Lima,Balada do Buteco - Ao Vivo,Sony Music Entertainment,42,66,8,193546,1x0Uv7gDZfx6jhb4IN4DIx,0.0,0.0,1.0,0.0
69,71,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,72,351,193493,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
70,72,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,81,442,188824,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
71,73,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,62,36,187333,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
72,74,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,75,204,186100,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
73,75,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,76,208,186031,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
74,76,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,76,-1,1,184518,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
75,77,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,79,229,182803,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
76,78,spotify:track:27X3qzgB0Show6qfw5wNOK,"DJ Ivis, Tarcísio do Acordeon",Esquema Preferido (feat. Tarcísio do Acordeon),Sony Music Entertainment,78,99,9,180415,27X3qzgB0Show6qfw5wNOK,-0.7622,0.022,0.978,0.0
77,79,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,83,407,179993,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
78,80,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,26,77,92,178160,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
79,81,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,73,106,177844,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
80,82,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,71,442,176920,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
81,83,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,85,232,176828,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
82,84,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,87,330,173494,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
83,85,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,74,127,172710,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
84,86,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,76,80,62,172009,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
85,87,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,79,119,218,170677,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
86,88,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,78,93,21,170258,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
87,89,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,12,78,187,169609,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
88,90,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,71,91,45,168529,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
89,91,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,89,57,164417,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
90,92,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,82,163,162649,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
91,93,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,100,288,159989,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
92,94,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,84,55,159198,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
93,95,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,88,323,157275,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
94,96,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,90,466,157163,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
95,97,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,96,99,156978,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
96,98,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,92,162,156495,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
97,99,spotify:track:6T6D9CIrHkALcHPafDFA6L,ZAYN,Vibez,RCA Records Label,82,-1,2,155263,6T6D9CIrHkALcHPafDFA6L,0.0,0.0,0.0,0.0
98,100,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,95,288,155197,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
99,101,spotify:track:3jjBPF4NDMCU51psU8JPpR,"Ariana Grande, Doja Cat, Megan Thee Stallion","34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Republic Records,101,-1,1,154812,3jjBPF4NDMCU51psU8JPpR,0.0,0.0,0.0,0.0
100,102,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,84,124,45,153056,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
101,103,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,15,94,50,151350,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
102,104,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,99,127,54,149830,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
103,105,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,105,115,39,149641,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
104,106,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,98,169,148638,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
105,107,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,113,407,148102,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
106,108,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,63,97,135,146285,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
107,109,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,108,372,145860,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
108,110,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,67,101,141,144341,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
109,111,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,102,142,142789,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
110,112,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,27,86,69,136200,6Im9k8u9iIzKMrmV7BWtlF,0.9993,0.073,0.624,0.302
111,113,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,87,123,48,135911,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
112,114,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,103,312,135872,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
113,115,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,107,304,135547,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
114,116,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,104,55,135139,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
115,117,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,117,176,134908,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
116,118,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,109,137,37,133374,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
117,119,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,12,110,215,133226,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
