,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
49,50,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,52,206,311071,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
50,51,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,51,174,301345,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
51,52,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,15,31,21,301166,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
52,53,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,53,53,54,293080,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
53,54,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,54,60,9,289596,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
54,55,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,59,422,288406,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
55,56,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,58,77,283290,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
56,57,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,52,56,9,271450,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
57,58,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,50,400,263360,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
58,59,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,54,64,233,258219,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
59,60,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,61,58,257708,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
60,61,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,66,415,251049,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
61,62,spotify:track:3cNKhoBUhyuXhQTdQjOiT8,Anitta,Loco,Warner Records,19,19,2,251027,3cNKhoBUhyuXhQTdQjOiT8,-0.9737,0.128,0.855,0.017
62,63,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,68,331,245810,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
63,64,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,63,2,244267,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
64,65,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,70,144,240960,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
65,66,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,57,135,231645,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
66,67,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,65,78,36,229331,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
67,68,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,72,331,222281,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
68,69,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,75,223,220680,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
69,70,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,73,457,220584,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
70,71,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,76,222,219893,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
71,72,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,81,366,217782,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
72,73,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,73,87,47,212804,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
73,74,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,89,247,211448,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
74,75,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,90,72,208695,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
75,76,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,70,93,60,208381,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
76,77,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,71,268,208229,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
77,78,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,82,100,207839,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
78,79,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,74,219,205726,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
79,80,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,91,422,204064,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
80,81,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,100,303,203738,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
81,82,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,82,83,2,203506,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
82,83,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,62,354,200871,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
83,84,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,99,345,196640,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
84,85,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,98,114,193640,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
85,86,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,79,102,60,192846,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
86,87,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,87,105,53,186844,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
87,88,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,96,244,184915,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
88,89,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,65,100,184328,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
89,90,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,90,116,38,183418,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
90,91,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,91,101,26,181017,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
91,92,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,115,422,180333,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
92,93,spotify:track:4sCgnIAtZWlMfY7h4h8dI0,Gusttavo Lima,Super Ex - Ao Vivo,Sony Music Entertainment,34,85,9,180124,4sCgnIAtZWlMfY7h4h8dI0,0.9993,0.0,0.639,0.361
93,94,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,"Os Barões Da Pisadinha, Xand Avião",Renatinha (Ao Vivo),Sony Music Entertainment,74,132,35,179867,6XclJjdGPjNuB2Dl4yU0H3,0.0,0.0,1.0,0.0
94,95,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,84,107,69,178691,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
95,96,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,69,142,177600,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
96,97,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,67,204,177135,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
97,98,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,80,51,176530,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
98,99,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,86,113,63,175574,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
99,100,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,75,92,77,174205,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
100,101,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,79,65,169541,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
101,102,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,94,127,52,168773,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
102,103,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,97,121,17,168100,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
103,104,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,76,97,16,167366,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
104,105,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,84,457,166561,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
105,106,spotify:track:1x0Uv7gDZfx6jhb4IN4DIx,Gusttavo Lima,Balada do Buteco - Ao Vivo,Sony Music Entertainment,42,122,23,165826,1x0Uv7gDZfx6jhb4IN4DIx,0.0,0.0,1.0,0.0
106,107,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,88,121,165003,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
107,108,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,103,103,13,159960,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
108,109,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,114,387,159711,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
109,110,spotify:track:2xCMTX0PJdEc7kPJqUHw4o,Tarcísio do Acordeon,Hoje Dói,Sua Música,110,129,24,159558,2xCMTX0PJdEc7kPJqUHw4o,0.9875,0.0,0.873,0.127
110,111,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,111,126,2,157406,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
111,112,spotify:track:3ASPG6p16BCawf6fAJ0qmr,Orquestra e Coro Cid (Flabanda),Hino da Sociedade Esportiva Palmeiras,CID,112,-1,1,157204,3ASPG6p16BCawf6fAJ0qmr,0.0,0.0,0.0,0.0
112,113,spotify:track:5zdIuIo9uQ2E8ly4rypcRi,"Jonas Esticado, Wesley Safadão",Isca,Som Livre,102,138,16,157202,5zdIuIo9uQ2E8ly4rypcRi,0.0,0.0,1.0,0.0
113,114,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,133,191,156704,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
114,115,spotify:track:4WcskbAX3wImaennFI79Ll,"Mila, Petter Ferraz, Menor Nico",Amor ou o Litrão - Brega Funk,KondZilla,92,142,30,156093,4WcskbAX3wImaennFI79Ll,0.0,0.0,1.0,0.0
115,116,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,95,142,153371,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
116,117,spotify:track:767WBxhrD8kRfJ4cYZQO9G,Wesley Safadão,Confidencial,Som Livre,80,155,93,152960,767WBxhrD8kRfJ4cYZQO9G,0.9186,0.0,0.922,0.078
117,118,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,109,184,152498,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
118,119,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,104,481,151866,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
