,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,15,178,403773,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
15,16,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,16,169,384500,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
16,17,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,17,115,376606,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
17,18,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,18,262,341311,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
18,19,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,19,103,335098,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
19,20,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,22,196,323759,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
20,21,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,21,73,323254,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
21,22,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,20,49,323140,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
22,23,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,23,31,321389,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
23,24,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,30,151,316856,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
24,25,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,25,195,312525,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
25,26,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,24,138,310602,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
26,27,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),25,26,59,306333,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
27,28,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,16,27,101,300744,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
28,29,spotify:track:5W1kqz2l1lDX77DXBMeXZg,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,28,28,10,296574,5W1kqz2l1lDX77DXBMeXZg,-0.7989,0.029,0.971,0.0
29,30,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,31,157,288675,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
30,31,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,32,462,286555,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
31,32,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,29,125,285495,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
32,33,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,33,206,284646,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
33,34,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,37,101,276345,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
34,35,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,35,269,268121,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
35,36,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,34,241,264661,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
36,37,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,43,277,261986,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
37,38,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,36,78,259525,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
38,39,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,39,200,258747,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
39,40,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,41,212,254965,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
40,41,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,42,325,254618,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
41,42,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,40,40,185,254467,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
42,43,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,38,101,253824,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
43,44,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,44,129,247261,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
44,45,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,47,116,231099,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
45,46,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,45,158,225353,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
46,47,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,46,115,224492,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
47,48,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,48,332,221389,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
48,49,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,49,50,66,212747,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
49,50,spotify:track:41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,RBMG/Def Jam,12,49,38,208180,41L3O37CECZt3N7ziG2z7l,0.9986,0.008,0.736,0.256
50,51,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,52,62,195986,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
51,52,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,57,271,191542,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
52,53,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,56,234,191307,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
53,54,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,54,171,191148,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
54,55,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,55,39,188310,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
55,56,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,58,204,188245,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
56,57,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,60,325,183873,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
57,58,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,59,227,182351,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
58,59,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,61,494,181258,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
59,60,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,62,216,177970,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
60,61,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,51,129,176080,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
61,62,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,53,234,173966,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
62,63,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,63,63,17,173025,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
63,64,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,65,227,172050,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
64,65,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,67,220,169632,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
65,66,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,61,64,24,169522,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
66,67,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,62,75,31,164110,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
67,68,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,66,220,163391,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
68,69,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,69,430,162524,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
69,70,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,73,269,160492,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
70,71,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,70,325,160027,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
71,72,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,68,68,10,157703,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
72,73,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,62,80,59,157655,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
73,74,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,60,81,30,156267,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
74,75,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,72,164,153557,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
75,76,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,86,40,152557,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
76,77,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,71,190,149127,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
77,78,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,58,76,37,148655,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
78,79,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,74,115,148257,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
79,80,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,71,78,69,148155,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
80,81,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,84,421,145854,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
81,82,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,71,77,92,142162,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
82,83,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,79,4,142155,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
83,84,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,70,85,79,141268,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
84,85,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,83,333,140312,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
85,86,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,87,549,139942,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
86,87,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,81,82,12,139746,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
87,88,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,92,294,139467,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
88,89,spotify:track:364dI1bYnvamSnBJ8JcNzN,"Justin Bieber, Quavo",Intentions,RBMG/Def Jam,89,90,3,138344,364dI1bYnvamSnBJ8JcNzN,0.9982,0.1,0.641,0.259
89,90,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,88,318,138111,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
90,91,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,91,339,136091,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
91,92,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,71,100,77,134249,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
92,93,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,93,106,44,129880,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
93,94,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,97,112,129328,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
94,95,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,89,24,128810,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
95,96,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,72,99,85,128164,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
96,97,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,96,164,127636,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
97,98,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,93,626,127261,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
98,99,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,95,60,125899,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
99,100,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,84,103,80,125709,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
100,101,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,94,115,125479,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
101,102,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,101,464,125103,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
102,103,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,104,255,125014,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
103,104,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,59,109,447,122234,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
104,105,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,110,339,121912,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
105,106,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,29,98,10,121064,5px6upUHM3fhOP621Edp4V,0.9313,0.059,0.848,0.094
106,107,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,105,58,120844,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
107,108,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,115,165,119486,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
108,109,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,113,276,119397,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
109,110,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,119,86,118299,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
110,111,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,108,108,5,117608,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
111,112,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,111,569,116588,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
112,113,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,59,116,177,116106,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
113,114,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,86,114,66,115412,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
114,115,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,54,125,178,114336,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
115,116,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,118,66,114269,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
116,117,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,120,325,114267,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
117,118,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,118,121,40,114233,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
