,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
19,20,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,18,20,37,348489,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
20,21,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,23,168,343549,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
21,22,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,24,297,338928,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
22,23,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,22,104,336511,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
23,24,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,25,136,336444,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
24,25,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,12,21,136,334102,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
25,26,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,27,94,312276,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
26,27,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,21,26,45,311414,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
27,28,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,31,186,302527,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
28,29,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,28,173,298910,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
29,30,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,30,160,297185,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
30,31,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,21,29,10,291363,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
31,32,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,33,497,278288,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
32,33,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,32,150,270903,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
33,34,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,35,151,267227,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
34,35,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,36,108,262293,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
35,36,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,38,276,260872,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
36,37,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,39,247,260473,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
37,38,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,40,230,259821,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
38,39,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,41,304,259509,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
39,40,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,11,34,136,259474,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
40,41,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,37,220,258894,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
41,42,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,43,360,257511,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
42,43,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,42,231,253920,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
43,44,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,43,45,101,249484,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
44,45,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,44,84,246928,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
45,46,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,46,192,232406,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
46,47,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,48,241,228825,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
47,48,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,47,97,228373,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
48,49,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,49,74,218080,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
49,50,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,54,164,199489,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
50,51,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,38,50,65,199434,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
51,52,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,51,262,196199,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
52,53,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,52,206,191308,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
53,54,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,53,52,188978,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
54,55,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,56,306,187535,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
55,56,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,57,360,184070,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
56,57,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,55,47,180611,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
57,58,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,59,138,172307,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
58,59,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,61,367,168543,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
59,60,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,45,58,79,165778,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
60,61,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,63,529,163102,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
61,62,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,69,360,160761,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
62,63,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,60,255,160428,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
63,64,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,64,269,159986,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
64,65,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,65,81,75,159868,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
65,66,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,67,113,159180,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
66,67,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,65,65,24,158032,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
67,68,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,53,70,72,157318,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
68,69,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,72,235,157176,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
69,70,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,77,465,156919,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
70,71,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,74,239,156817,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
71,72,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,73,262,156733,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
72,73,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,75,304,156493,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
73,74,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,66,59,156123,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
74,75,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,76,199,155846,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
75,76,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,62,31,155403,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
76,77,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,68,75,154387,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
77,78,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,78,312,154099,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
78,79,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,80,193,149234,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
79,80,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,83,150,147218,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
80,81,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,71,269,146105,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
81,82,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,82,225,144947,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
82,83,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,79,164,144705,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
83,84,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,86,255,144069,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
84,85,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,54,85,120,142978,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
85,86,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,88,374,140909,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
86,87,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,91,290,136080,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
87,88,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,90,22,133591,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
88,89,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,94,584,131189,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
89,90,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,97,350,130433,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
90,91,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,84,114,130124,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
91,92,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,95,147,129759,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
92,93,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,87,73,129659,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
93,94,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,103,374,128341,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
94,95,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,93,94,127225,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
95,96,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,96,100,29,126407,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
96,97,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,70,98,94,126382,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
97,98,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,99,661,124509,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
98,99,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,108,456,124467,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
99,100,spotify:track:5IVTQjCXlC2R4Yb8IhkLRr,Henrique & Juliano,Ligação Covarde - Ao Vivo,Virgin Music Label And Artist Services (S&D),63,89,3,124428,5IVTQjCXlC2R4Yb8IhkLRr,0.9591,0.0,0.933,0.067
100,101,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,102,59,124315,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
101,102,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,109,311,123563,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
102,103,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,114,251,123280,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
103,104,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,107,499,123207,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
104,105,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,110,368,123178,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
105,106,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,106,150,121853,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
106,107,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,112,360,121677,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
107,108,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,96,38,121500,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
108,109,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,33,105,32,120626,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
109,110,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,72,104,101,119248,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
110,111,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,116,101,118786,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
111,112,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,117,40,117947,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
112,113,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,111,38,117887,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
113,114,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,101,127,117702,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
114,115,spotify:track:2kJu14V7hbZw3I4K8L8SXb,Lady Gaga,Stupid Love,Interscope,5,92,17,117568,2kJu14V7hbZw3I4K8L8SXb,0.9984,0.178,0.446,0.376
115,116,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,119,112,116440,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
116,117,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,115,199,114689,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
117,118,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,90,120,72,113694,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
118,119,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,123,150,113095,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
