,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)",Tratto Entretenimentos,4,9,8,3935392,0DsPj89zlY3Us7xb5cXK5h,-0.9913,0.103,0.883,0.015
15,16,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Gusttavo Lima,Nota de Repúdio - Ao Vivo,Sony Music Entertainment,4,16,12,3930267,3agFBAMPiIvzfTh7a9Udm6,0.89,0.0,0.958,0.042
16,17,spotify:track:48Ll1C6qAnP2UjnopQDh4a,"Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA",Bala Love,Mc Anjim,2,12,14,3711170,48Ll1C6qAnP2UjnopQDh4a,0.886,0.092,0.82,0.087
17,18,spotify:track:2jwrYBGz7osKI31v50bS7b,Felipe Amorim,Putariazinha,OnePlay,9,13,9,3664966,2jwrYBGz7osKI31v50bS7b,0.0,0.0,1.0,0.0
18,19,spotify:track:6WxpU2F5gwTzwYsAalI6nI,"Marília Mendonça, Maiara & Maraisa",Motel Afrodite,Som Livre,14,14,7,3356519,6WxpU2F5gwTzwYsAalI6nI,-0.4153,0.024,0.964,0.012
19,20,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,João Gomes,Meu Pedaço de Pecado,Sua Música,1,15,25,3334560,2kJRlOyrxsy7Ot3c5TZ8Q6,-0.8555,0.049,0.942,0.009
20,21,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,15,33,21,3255890,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
21,22,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?,Som Livre,4,31,18,3199980,2ixi9HWJw5lnLDmRMsiCS5,0.9581,0.0,0.915,0.085
22,23,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,13,18,14,3198811,4XiFqfUXyTwOChvMLKKi0T,-0.3382,0.019,0.966,0.014
23,24,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Gusttavo Lima,Não Me Arranha - Ao Vivo,Sony Music Entertainment,24,30,7,3181469,3eq6zwPwN5SAw0rZxNHI22,0.0,0.0,1.0,0.0
24,25,spotify:track:28m65cMH7QXHzFnZSTtNHY,"Marília Mendonça, Maiara & Maraisa",Não Sei o Que Lá,Som Livre,21,22,8,3095319,28m65cMH7QXHzFnZSTtNHY,0.7452,0.018,0.952,0.03
25,26,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,20,38,19,3091876,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
26,27,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,3,21,35,3044781,1bWBG6IkMnDr3qvCKSvQT7,0.8402,0.0,0.976,0.024
27,28,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Matuê,Quer Voar,Sony Music Entertainment,2,23,16,3028877,7aZusA4cWXz3Wv9e9uhavz,-0.9655,0.099,0.84,0.061
28,29,spotify:track:2s9BO8c0co0PmgBiUoTT17,Gloria Groove,A QUEDA,SB Music,11,24,6,2801887,2s9BO8c0co0PmgBiUoTT17,-0.6776,0.013,0.987,0.0
29,30,spotify:track:50gPsfGHy5OnPauA9455DM,"Tarcísio do Acordeon, Marcynho Sensação",Rolê,Sua Música,3,26,18,2796566,50gPsfGHy5OnPauA9455DM,0.7461,0.0,0.985,0.015
30,31,spotify:track:3Lw41pfko5XMrsHRtlbo2k,"Felipe Cardoso DJ, Mc Fopi",Bota a Mão no Chão,Love Funk,31,52,4,2789002,3Lw41pfko5XMrsHRtlbo2k,0.0,0.0,1.0,0.0
31,32,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Japãozin,Carinha de Neném,Sua Música Records,25,25,9,2781442,6T6SDJszPbuMCBpSm3aS3G,0.0,0.0,1.0,0.0
32,33,spotify:track:62d4BfCTUHdOsARRETHLDz,MC Rogerinho,Mete a Louca,Rogerinho,27,35,8,2680900,62d4BfCTUHdOsARRETHLDz,0.0,0.0,1.0,0.0
33,34,spotify:track:4PQdrXMDHDPl1RczrrlADd,Luan Santana,MORENA,Sony Music Entertainment,2,40,23,2638944,4PQdrXMDHDPl1RczrrlADd,-0.5514,0.032,0.952,0.016
34,35,spotify:track:2ookQf9qP2qiBuNFnNXyfl,John Amplificado,Chega E Senta - Ao Vivo,Virgin Music Label And Artist Services (S&D),1,27,15,2610236,2ookQf9qP2qiBuNFnNXyfl,0.0,0.0,1.0,0.0
35,36,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,Envolver,WEA Latina,36,46,2,2573070,3IAfUEeaXRX9s9UdKOJrFI,0.872,0.05,0.882,0.068
36,37,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,20,45,41,2534343,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
37,38,spotify:track:5SwyN9hzmWjBsINlif8li8,Gusttavo Lima,Ficha Limpa,Sony Music Entertainment,3,29,24,2483196,5SwyN9hzmWjBsINlif8li8,-0.9641,0.092,0.894,0.014
38,39,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds",Tiffany,OFFLEI SOUNDS,39,41,10,2419620,0NvVVP3Q0oSbfBUZ48vCHs,0.9231,0.041,0.879,0.08
39,40,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,28,43,2413673,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
40,41,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,Som Livre,14,32,19,2382593,2R9IrE42Mw4zdUXAEFNiZL,0.802,0.014,0.945,0.04
41,42,spotify:track:72g37RoelSnovZakG5MwnF,"Mari Fernandez, Marcynho Sensação",Parada Louca,Sony Music Entertainment,42,75,2,2381857,72g37RoelSnovZakG5MwnF,-0.932,0.049,0.951,0.0
42,43,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,8,44,18,2303802,5Z9KJZvQzH6PFmb8SNkxuk,0.9978,0.04,0.791,0.169
43,44,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,Sua Música,4,36,22,2300222,5F2xRvRFkxDvqdFtUNAEyw,0.9977,0.012,0.768,0.22
44,45,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,45,58,4,2283725,1r9xUipOqoNwggBpENDsvJ,0.8825,0.065,0.843,0.091
45,46,spotify:track:1G0kLIS0hE6uUPlIE9gksp,"Marília Mendonça, Maiara & Maraisa",Fã Clube,Som Livre,40,43,3,2254209,1G0kLIS0hE6uUPlIE9gksp,0.9857,0.0,0.908,0.092
46,47,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,20,89,6,2240793,46IZ0fSY2mpAiktS3KOqds,0.9788,0.07,0.763,0.168
47,48,spotify:track:2jPACjKR21inTnWeo3eHla,"Sidoka, Intactoz Corp.","Louis V, Menina Linda",Intactoz,27,37,10,2234362,2jPACjKR21inTnWeo3eHla,0.2057,0.0,0.996,0.004
48,49,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,53,28,2178757,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
49,50,spotify:track:2jb8HW2CXr4mOJaw7LJyVw,Henrique & Juliano,Acordo - Ao Vivo,Virgin Music Label And Artist Services (S&D),36,63,5,2136123,2jb8HW2CXr4mOJaw7LJyVw,-0.5267,0.015,0.985,0.0
50,51,spotify:track:0FqVtQxRD3HsPltldG5v5M,João Gomes,Aquelas Coisas,Sua Música,3,42,24,2111534,0FqVtQxRD3HsPltldG5v5M,-0.8604,0.039,0.961,0.0
51,52,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,39,65,23,2043792,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
52,53,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx",Eu Fiz o Jogo Virar,Mainstreet Records,22,48,12,1936682,53BkPZwlaLbW77uV9BnJkl,-0.8481,0.037,0.963,0.0
53,54,spotify:track:0RoVmAeG1dC9U34S6RCCIB,"Gusttavo Lima, Dendelzinho",Quebrando Protocolo - Ao Vivo,Sony Music Entertainment,45,50,4,1935052,0RoVmAeG1dC9U34S6RCCIB,0.9705,0.0,0.935,0.065
54,55,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,47,37,1792400,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
55,56,spotify:track:6JIIejoN31NIn6BJsVS3cu,Hugo & Guilherme,Oi Deus - Ao Vivo,Som Livre,56,57,4,1778634,6JIIejoN31NIn6BJsVS3cu,0.0,0.0,1.0,0.0
56,57,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Max e Luan,Vestido Coladinho,Max e Luan,55,70,8,1750565,1d7AtPeraWVsvI4U1YTHt1,0.0,0.0,1.0,0.0
57,58,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,66,27,1747035,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
58,59,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,56,27,1740619,1hs2hRwPfyFLoYIf6jY1W7,0.7088,0.016,0.954,0.03
59,60,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Israel & Rodolffo,Dar uma Namorada - Ao Vivo,Som Livre,60,-1,1,1736974,2PZmUFZGlUqkYJL0s0Cl6C,0.6966,0.0,0.965,0.035
60,61,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,"Clayton & Romário, Jorge & Mateus",Água Nos Zói - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,86,6,1731402,77rIMl1WIrLf4ZDKFYZ4ji,0.0,0.0,1.0,0.0
61,62,spotify:track:685gjMmRjwLFrtCWtF2sXo,Henrique & Juliano,Rasteira - Ao Vivo,Virgin Music Label And Artist Services (S&D),46,80,10,1724612,685gjMmRjwLFrtCWtF2sXo,-0.4871,0.011,0.989,0.0
62,63,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, Mc Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Kapela",Set dos Casados,GR6 Music,63,68,7,1683822,2xebCnKCjYWBhJ4Ai8hO5E,-0.8299,0.019,0.972,0.009
63,64,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,51,17,1628415,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
64,65,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Doode, Teto, Matuê",Groupies,Sony Music Entertainment,10,49,9,1578684,3ua3rqwBNmeGeQfcKnA3bT,0.7896,0.059,0.868,0.073
65,66,spotify:track:3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,Columbia,66,-1,1,1550398,3Kkjo3cT83cw09VJyrLNwX,0.9362,0.134,0.694,0.172
66,67,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,74,42,1547601,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
67,68,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,60,25,1483522,3jSG8oE8doxDxmpe5GlFee,0.7303,0.013,0.96,0.026
68,69,spotify:track:452LVnTBjXYW3guqe3xiqI,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,38,78,13,1453519,452LVnTBjXYW3guqe3xiqI,-0.4098,0.056,0.912,0.032
69,70,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,Luan Santana,ILHA,Sony Music Entertainment,70,87,3,1441965,2zvfMwpBdm9zC4zwLWq1Wg,0.9657,0.021,0.902,0.077
70,71,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,81,20,1417759,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
71,72,spotify:track:2OEz3Dxs9yOEblN5Kk52Sv,"DJ Roca, Mc Delux, MC PPS",Profissão F0Da,CLUB DA DZ7,72,91,4,1415347,2OEz3Dxs9yOEblN5Kk52Sv,0.0,0.0,1.0,0.0
72,73,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Dan Ventura,Passinho Debochado,Dan Ventura,27,55,14,1402832,1tdDDOJRdbo1Uz47D1k62G,-0.7149,0.047,0.953,0.0
73,74,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Diego & Victor Hugo,Sorte - Ao Vivo,Sony Music Entertainment,74,99,6,1390078,5CbDKqtF6F6m1KUvsAf2Kf,0.9776,0.0,0.925,0.075
74,75,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, DomLaike, Offlei Sounds",Rei Lacoste,OFFLEI SOUNDS,34,72,17,1380234,1jwEnLN5hMOwotwXfchUaf,0.1531,0.068,0.855,0.076
75,76,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,71,26,1373096,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
76,77,spotify:track:3ZBVlZVOynUEw2Aphgt2cN,Zé Vaqueiro,Metade de um Abraço,Sony Music Entertainment,63,67,8,1359365,3ZBVlZVOynUEw2Aphgt2cN,-0.7059,0.025,0.968,0.006
77,78,spotify:track:78APwJSo30uWBB5PWROMNw,"Marília Mendonça, Maiara & Maraisa",Para de Me Chamar Pra Trair,Som Livre,70,82,3,1349824,78APwJSo30uWBB5PWROMNw,0.0,0.0,1.0,0.0
78,79,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,34,66,1344236,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
79,80,spotify:track:7DETyuwRe61Ab57w90dJ37,"Vitor e Luan, Henrique & Juliano",Eu e Eu,Vitor e Luan,80,-1,1,1317468,7DETyuwRe61Ab57w90dJ37,0.0,0.0,1.0,0.0
80,81,spotify:track:0PH49SrRKOFVWF81PobhW6,Os Barões Da Pisadinha,Unha de Gel,Sony Music Entertainment,76,76,4,1310446,0PH49SrRKOFVWF81PobhW6,0.0,0.0,1.0,0.0
81,82,spotify:track:6AQqsFYtCQi9m7MJcMjGup,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,56,77,14,1310383,6AQqsFYtCQi9m7MJcMjGup,0.6792,0.0,0.979,0.021
82,83,spotify:track:6Vgn3IEUkWs3d6og029Gtm,Teto,Mustang Preto,Sony Music Entertainment,34,84,7,1309321,6Vgn3IEUkWs3d6og029Gtm,0.941,0.043,0.871,0.086
83,84,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,48,85,10,1304217,4gvrJnKCKIPiacNsWVQwEU,-0.9702,0.097,0.85,0.053
84,85,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,85,101,11,1303646,7rglLriMNBPAyuJOMGwi39,0.9803,0.027,0.868,0.105
85,86,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,Sua Música,58,83,13,1283544,3QKv1RIrWsLTA63oxscVrZ,0.6124,0.0,0.976,0.024
86,87,spotify:track:6KBITvbscpEpSIcsOSjww8,"Guilherme & Benuto, Dilsinho",Mesa Falsa - Ao Vivo,Sony Music Entertainment,87,119,3,1275327,6KBITvbscpEpSIcsOSjww8,-0.9806,0.017,0.971,0.012
87,88,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,114,58,1266255,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
88,89,spotify:track:13hyExMFjdAQ6ZsgqLdpSS,"Marília Mendonça, Maiara & Maraisa",Você Não Manda Em Mim,Som Livre,83,90,3,1253716,13hyExMFjdAQ6ZsgqLdpSS,0.8402,0.0,0.965,0.035
89,90,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,100,23,1245729,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
90,91,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,34,88,22,1242794,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
91,92,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,113,31,1234165,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
92,93,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,28,64,27,1230259,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
93,94,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,52,105,18,1216467,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
94,95,spotify:track:73ghohUx3BscZn4hQbD35X,"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),Sony Music Entertainment,42,115,16,1193225,73ghohUx3BscZn4hQbD35X,0.0,0.0,1.0,0.0
95,96,spotify:track:4X76i15ANs7rr70xcUn0Ru,"Marília Mendonça, Maiara & Maraisa",Eu Não Vou Namorar,Som Livre,91,112,3,1190014,4X76i15ANs7rr70xcUn0Ru,0.8541,0.017,0.941,0.042
96,97,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,131,42,1183860,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
97,98,spotify:track:3V7jLMYvvg4BHi4tmDveNc,"Anitta, Saweetie",Faking Love (feat. Saweetie),Warner Records,40,62,6,1144334,3V7jLMYvvg4BHi4tmDveNc,-0.7924,0.112,0.783,0.106
98,99,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,Eric Land,Imagine a Cena,Eric Land,91,96,6,1141982,7b0W6Ra4fEoTTUWjQW1lpl,-0.5349,0.029,0.959,0.012
99,100,spotify:track:5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,100,106,2,1126560,5enxwA8aAbwZbf5qCHORXi,0.9979,0.059,0.805,0.136
100,101,spotify:track:6KoWlMNCiFdHnzYSX1Ag8q,"Murilo Huff, Zé Vaqueiro",Nunca Vai Ser Nós,Artinvox,101,123,8,1110648,6KoWlMNCiFdHnzYSX1Ag8q,0.8834,0.0,0.96,0.04
101,102,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,103,34,1105516,7IG7laqVpcvIIULrwWP5SA,-0.5267,0.03,0.952,0.018
102,103,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,130,39,1095356,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
103,104,spotify:track:7MCKsjVXmUxWaHT0fGMuYh,"Marcos & Belutti, Israel & Rodolffo",Quem Quer Superar - Ao Vivo,Sony Music Entertainment,92,92,3,1088206,7MCKsjVXmUxWaHT0fGMuYh,0.0,0.0,1.0,0.0
104,105,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,-1,7,1086687,0m6XpDgZSyqyCg0HKOCaO8,-0.8402,0.035,0.965,0.0
105,106,spotify:track:297PAlIk1PSDeZFkdC4WIe,Marcynho Sensação,Viela,FPS Music Digital,60,102,16,1078266,297PAlIk1PSDeZFkdC4WIe,-0.9641,0.037,0.955,0.008
106,107,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,116,31,1068269,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
107,108,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,54,50,1063015,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
108,109,spotify:track:0bfyJd1OWcUUDcexrOn9bz,IZA,Sem Filtro,WM Brazil,109,-1,1,1059972,0bfyJd1OWcUUDcexrOn9bz,0.9972,0.008,0.849,0.142
109,110,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,108,77,1048753,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
110,111,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Mc Delux, DJ MT7","Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",Club da DZ7 / Baile da DZ7,111,-1,1,1043666,3hycwch1V1aCbKGlcfKg0I,0.0,0.0,1.0,0.0
111,112,spotify:track:2wf5rkl0KdC5v2QhOmTCMa,"Di Paullo & Paulino, Marília Mendonça",Estrelinha - Ao Vivo,Som Livre,56,93,3,1032898,2wf5rkl0KdC5v2QhOmTCMa,-0.6553,0.02,0.98,0.0
112,113,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,122,35,1032386,1SC5rEoYDGUK4NfG82494W,-0.7321,0.096,0.801,0.102
113,114,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,99,129,19,1021350,3v6gYFuAXQcm1EO5yW7yfX,0.0,0.018,0.964,0.018
114,115,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,132,16,1002645,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
115,116,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,110,22,1001406,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
116,117,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,109,31,999389,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
