,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
31,32,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,26,26,13,1718548,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
32,33,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,33,40,5,1707374,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
33,34,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,23,27,1697909,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
34,35,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),26,30,16,1697190,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
35,36,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,32,32,12,1600988,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
36,37,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,37,43,17,1559635,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
37,38,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,36,22,1545291,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
38,39,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,34,74,1527158,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
39,40,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,35,24,1452989,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
40,41,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,41,50,3,1438923,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
41,42,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,36,37,38,1437227,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
42,43,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,41,24,1418503,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
43,44,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,44,57,3,1417273,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
44,45,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,42,54,1390220,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
45,46,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,39,46,1385990,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
46,47,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,55,16,1276269,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
47,48,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,47,42,1270604,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
48,49,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,51,29,1267405,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
49,50,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,45,36,1257704,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
50,51,spotify:track:1DmSaQjZkuwFi57KPv20oB,Pabllo Vittar,Rajadão,Sony Music Entertainment,51,86,2,1229005,1DmSaQjZkuwFi57KPv20oB,0.6808,0.023,0.934,0.043
51,52,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,52,60,21,1228192,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
52,53,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,2,44,36,1219815,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
53,54,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,41,48,34,1203459,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
54,55,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,19,46,15,1200335,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
55,56,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,13,33,7,1168865,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
56,57,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,6,53,37,1150845,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
57,58,spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,Warner Records,58,-1,1,1132386,39LLxExYz6ewLAcYrzQQyP,0.9989,0.033,0.727,0.241
58,59,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,49,49,13,1088026,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
59,60,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,56,13,1085016,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
60,61,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,61,63,5,1084351,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
61,62,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,58,58,6,1077200,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
62,63,spotify:track:1nYeVF5vIBxMxfPoL0SIWg,Dua Lipa,Hallucinate,Warner Records,63,-1,1,1063504,1nYeVF5vIBxMxfPoL0SIWg,0.4756,0.114,0.756,0.13
63,64,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,68,10,1043013,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
64,65,spotify:track:6DXZiYUbrYgrVIhfX3U9Z2,Dua Lipa,Pretty Please,Warner Records,65,-1,1,1030833,6DXZiYUbrYgrVIhfX3U9Z2,0.9996,0.07,0.543,0.387
65,66,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,21,67,40,1027392,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
66,67,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,9,54,18,1027361,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
67,68,spotify:track:6zrJLhslleCHby0wbUnvVy,Dua Lipa,Future Nostalgia,Warner Records,68,-1,1,1024964,6zrJLhslleCHby0wbUnvVy,0.6006,0.038,0.911,0.051
68,69,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,57,61,16,1021185,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
69,70,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,70,54,1019920,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
70,71,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,71,89,6,1014845,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
71,72,spotify:track:2nMOodYNHBAQ3Kc1QNimZU,Dua Lipa,Cool,Warner Records,72,-1,1,1008800,2nMOodYNHBAQ3Kc1QNimZU,0.9968,0.018,0.815,0.167
72,73,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,74,10,1008355,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
73,74,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,6,59,30,1005410,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
74,75,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,66,66,16,1005156,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
75,76,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,76,104,2,992082,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
76,77,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,77,128,4,982706,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
77,78,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,73,39,956768,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
78,79,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,55,69,13,954252,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
79,80,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,80,177,29,952036,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
80,81,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,65,30,949436,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
81,82,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,71,41,946190,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
82,83,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,85,46,943439,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
83,84,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,Dua Lipa,Love Again,Warner Records,84,-1,1,931472,4rPkN1FMzQyFNP9cLUGIIB,0.9998,0.021,0.533,0.446
84,85,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,14,64,32,928111,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
85,86,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,49,82,8,927799,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
86,87,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,72,26,924815,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
87,88,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,87,35,923401,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
88,89,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,84,84,30,908550,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
89,90,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,52,16,897775,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
90,91,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,83,7,895267,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
91,92,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,81,23,892140,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
92,93,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,20,92,48,875205,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
93,94,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,91,78,870730,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
94,95,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,77,77,2,870684,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
95,96,spotify:track:3mikf8qZaNp6wrrWxHgawH,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,22,79,24,870343,3mikf8qZaNp6wrrWxHgawH,0.0,0.0,1.0,0.0
96,97,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,88,41,867154,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
97,98,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,16,76,13,859530,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
98,99,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,99,-1,1,857176,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
99,100,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,77,90,19,845706,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
100,101,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,101,31,836566,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
101,102,spotify:track:6uAFJ75WDAoAPyCWJAtvks,Dua Lipa,Good In Bed,Warner Records,102,-1,1,830595,6uAFJ75WDAoAPyCWJAtvks,-0.9996,0.321,0.556,0.123
102,103,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,103,54,826077,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
103,104,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,80,93,19,826025,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
104,105,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,98,46,824721,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
105,106,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",106,115,3,818707,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
106,107,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,45,96,11,818588,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
107,108,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,97,97,812395,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
108,109,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,109,112,7,799326,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
109,110,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,95,66,789346,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
110,111,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,100,31,780653,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
111,112,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,110,118,25,765533,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
112,113,spotify:track:6AQHdnPnoNoSpCJIO23KsX,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,129,37,764383,6AQHdnPnoNoSpCJIO23KsX,0.9935,0.0,0.838,0.162
113,114,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,20,105,19,764262,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
114,115,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,121,44,761521,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
115,116,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,123,26,756826,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
116,117,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,38,106,32,756740,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
117,118,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,107,53,755548,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
118,119,spotify:track:0vQcyuMEfRBd21ojZ62N2L,Dua Lipa,Boys Will Be Boys,Warner Records,119,-1,1,753794,0vQcyuMEfRBd21ojZ62N2L,-0.9799,0.122,0.837,0.041
