,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
12,13,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,13,16,16,2888007,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
13,14,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,14,44,2855921,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
14,15,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,9,15,2798765,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
15,16,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,16,17,19,2776307,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
16,17,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,15,39,2747605,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
17,18,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,10,4,2673689,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
18,19,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,18,31,2636997,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
19,20,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,23,13,2416684,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
20,21,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,14,21,10,2390561,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
21,22,spotify:track:0AGS6ZRgzobrazmCi6pYMe,Niack,Na Raba Toma Tapão,Niack / Ritmo dos Fluxos,1,22,21,2302577,0AGS6ZRgzobrazmCi6pYMe,-0.8126,0.032,0.957,0.011
22,23,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,23,59,13,2262975,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
23,24,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,20,9,2243770,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
24,25,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,25,28,18,2207977,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
25,26,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,19,4,2200163,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
26,27,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,14,26,17,2185842,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
27,28,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,27,20,2136008,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
28,29,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,21,34,12,2112562,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
29,30,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,30,49,2090046,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
30,31,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,25,36,2059672,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
31,32,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,33,31,2018966,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
32,33,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,38,22,1986981,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
33,34,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,32,39,1986707,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
34,35,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),26,36,43,1971573,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
35,36,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,35,35,1968828,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
36,37,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,29,7,1910083,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
37,38,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,6,37,28,1876004,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
38,39,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,41,35,1840529,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
39,40,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,39,17,1819287,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
40,41,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,31,44,1800965,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
41,42,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,40,11,1798333,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
42,43,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,42,29,1781907,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
43,44,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,43,44,1778546,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
44,45,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,45,48,7,1773755,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
45,46,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,46,-1,1,1717811,4Ws314Ylb27BVsvlZOy30C,0.9143,0.088,0.805,0.108
46,47,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,34,49,17,1669950,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
47,48,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,46,40,1656090,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
48,49,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,44,25,1651970,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
49,50,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,39,50,21,1628524,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
50,51,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,45,27,1609312,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
51,52,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,51,51,6,1600927,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
52,53,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,17,55,7,1569763,0t1kP63rueHleOhQkYSXFY,0.9955,0.029,0.815,0.156
53,54,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,53,53,1563842,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
54,55,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,47,29,1539721,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
55,56,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,56,56,6,1476650,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
56,57,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,57,52,1395421,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
57,58,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,35,90,6,1384222,4JUPEh2DVSXFGExu4Uxevz,0.9818,0.042,0.835,0.123
58,59,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,60,31,1364012,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
59,60,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,57,63,16,1363260,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
60,61,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,61,-1,1,1362513,1XnpzbOGptRwfJhZgLbmSr,0.891,0.146,0.678,0.176
61,62,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,54,45,1336477,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
62,63,spotify:track:7iAgNZdotu40NwtoIWJHFe,"BLACKPINK, Cardi B",Bet You Wanna (feat. Cardi B),YG Entertainment/Interscope Records,63,-1,1,1309434,7iAgNZdotu40NwtoIWJHFe,0.8945,0.099,0.796,0.106
63,64,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,14,137,15,1309253,4SFknyjLcyTLJFPKD2m96o,0.9938,0.016,0.85,0.134
64,65,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,65,95,4,1306777,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
65,66,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,62,49,1287339,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
66,67,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,52,4,1277926,2c80HnIOPMmQQVQllQEWb5,-0.5106,0.038,0.934,0.028
67,68,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,68,69,6,1268543,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
68,69,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,65,34,1262621,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
69,70,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,67,33,1252959,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
70,71,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,66,32,1245806,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
71,72,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,56,61,12,1230587,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
72,73,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,58,68,8,1223895,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
73,74,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,70,71,7,1210552,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
74,75,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,58,21,1199827,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
75,76,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,75,75,4,1182866,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
76,77,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,76,76,8,1130972,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
77,78,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,70,70,10,1125562,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
78,79,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,78,78,5,1086792,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
79,80,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,69,74,19,1084942,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
80,81,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,73,59,1072901,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
81,82,spotify:track:5T6mY3sQbvVfLnertXdoST,Matuê,Cogulândia,Sony Music Entertainment,9,64,4,1067888,5T6mY3sQbvVfLnertXdoST,0.9848,0.0,0.891,0.109
82,83,spotify:track:7qq0EOPW4RRlqdvMBmdd73,BLACKPINK,Crazy Over You,YG Entertainment/Interscope Records,83,-1,1,1065183,7qq0EOPW4RRlqdvMBmdd73,0.9292,0.141,0.691,0.168
83,84,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,84,98,3,1057796,7hxHWCCAIIxFLCzvDgnQHX,0.905,0.028,0.911,0.061
84,85,spotify:track:7iKDsPfLT0d5mu2htfMKBZ,BLACKPINK,Love To Hate Me,YG Entertainment/Interscope Records,85,-1,1,1047017,7iKDsPfLT0d5mu2htfMKBZ,-0.6457,0.233,0.559,0.208
85,86,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,79,48,1044955,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
86,87,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,87,113,3,1022844,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
87,88,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,78,86,17,1009267,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
88,89,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,83,60,1006818,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
89,90,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,80,56,1006395,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
90,91,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,87,26,995862,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
91,92,spotify:track:2XymTaHTrQWDEuSyhfZvqF,Matuê,Antes,Sony Music Entertainment,12,72,4,993598,2XymTaHTrQWDEuSyhfZvqF,-0.3736,0.025,0.959,0.016
92,93,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,91,91,5,980693,2hqRWWmbHT9CTc5a4a9NVe,0.5859,0.03,0.932,0.038
93,94,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,84,23,980422,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
94,95,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,85,57,974993,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
95,96,spotify:track:5KCbr5ndeby4y4ggthdiAb,Shawn Mendes,Wonder,Shawn Mendes LP4-5 PS/ Island,96,-1,1,974832,5KCbr5ndeby4y4ggthdiAb,0.9966,0.025,0.735,0.239
96,97,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,88,46,968166,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
97,98,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,80,93,17,963911,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
98,99,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,82,82,8,950717,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
99,100,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,89,45,934686,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
100,101,spotify:track:0zhnWntcmhChM7PXSWuNNq,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,94,9,921793,0zhnWntcmhChM7PXSWuNNq,-0.9274,0.059,0.941,0.0
101,102,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,92,27,919453,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
102,103,spotify:track:5iHJ6FB4iWVcaY7iDYJrJB,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,99,99,6,912578,5iHJ6FB4iWVcaY7iDYJrJB,-0.7783,0.084,0.916,0.0
103,104,spotify:track:2cV8V9eV79HWJHD4jNQHqq,"Leo Santana, MC Rogerinho, MC Kevinho",Só Você,Universal Music Ltda.,97,97,4,909884,2cV8V9eV79HWJHD4jNQHqq,0.0,0.0,1.0,0.0
104,105,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,96,69,901159,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
105,106,spotify:track:1UA7l6cbAukGucRgAUVePo,Os Barões Da Pisadinha,Se Namorar Fosse Bom - Ao Vivo,Sony Music Entertainment,103,104,3,877782,1UA7l6cbAukGucRgAUVePo,0.0,0.0,1.0,0.0
106,107,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,101,26,868955,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
107,108,spotify:track:0bV0LtjtZH76gD0ujPYS3n,Matuê,Gorilla Roxo,Sony Music Entertainment,18,81,4,862685,0bV0LtjtZH76gD0ujPYS3n,0.5267,0.0,0.989,0.011
108,109,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,77,51,856698,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
109,110,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,112,124,847052,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
110,111,spotify:track:2PaOWQIEkSFkmONCv1Vgui,Melim,Eu Feat. Você,Universal Music Ltda.,97,107,14,840061,2PaOWQIEkSFkmONCv1Vgui,0.8625,0.037,0.896,0.067
111,112,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,89,106,6,836205,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
112,113,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,102,22,833624,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
113,114,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,114,66,830680,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
114,115,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,110,43,829442,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
115,116,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,109,57,820742,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
116,117,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,86,108,14,815082,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
